pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,0.00000,-0.00000
2,0.00000,-0.00000
3,0.00000,-0.00000
4,0.00000,-0.00000
5,0.00000,-0.00000
6,0.00000,-0.00000
7,0.00000,-0.00000
8,0.00000,-0.00000
9,0.00000,-0.00000
10,0.00000,-0.00000
11,0.00000,-0.00000
12,0.00000,-0.00001
13,0.00000,-0.00001
14,0.00000,-0.00002
15,0.00000,-0.00004
16,0.00000,-0.00008
17,0.00000,-0.00014
18,0.00000,-0.00025
19,0.00000,-0.00043
20,0.00000,-0.00073
21,0.00001,-0.00120
22,0.00001,-0.00195
23,0.00001,-0.00309
24,0.00002,-0.00481
25,0.00003,-0.00734
26,0.00004,-0.01097
27,0.00006,-0.01608
28,0.00009,-0.02309
29,0.00012,-0.03249
30,0.00016,-0.04481
31,0.00021,-0.06058
32,0.00028,-0.08027
33,0.00035,-0.10425
34,0.00044,-0.13268
35,0.00054,-0.16552
36,0.00064,-0.20236
37,0.00076,-0.24249
38,0.00087,-0.28480
39,0.00098,-0.32783
40,0.00108,-0.36985
41,0.00118,-0.40895
42,0.00125,-0.44319
43,0.00130,-0.47074
44,0.00133,-0.49005
45,0.00133,-0.50000
46,0.00130,-0.50000
47,0.00125,-0.49005
48,0.00118,-0.47074
49,0.00108,-0.44319
50,0.00098,-0.40895
51,0.00087,-0.36985
52,0.00076,-0.32783
53,0.00064,-0.28480
54,0.00054,-0.24249
55,0.00044,-0.20236
56,0.00035,-0.16552
57,0.00028,-0.13268
58,0.00021,-0.10425
59,0.00016,-0.08027
60,0.00012,-0.06058
61,0.00009,-0.04481
62,0.00006,-0.03249
63,0.00004,-0.02309
64,0.00003,-0.01608
65,0.00002,-0.01097
66,0.00001,-0.00734
67,0.00001,-0.00481
68,0.00001,-0.00309
69,0.00000,-0.00195
70,0.00000,-0.00120
71,0.00000,-0.00073
72,0.00000,-0.00043
73,0.00000,-0.00025
74,0.00000,-0.00014
75,0.00000,-0.00008
76,-0.00000,-0.00004
77,0.00000,0.00004
78,-0.00000,-0.00004
79,0.00000,0.00004
80,-0.00000,-0.00004
81,0.00000,0.00004
82,-0.00000,-0.00004
83,0.00000,0.00004
84,-0.00000,-0.00004
85,0.00000,0.00004
86,-0.00000,-0.00004
87,0.00000,0.00004
88,-0.00000,-0.00004
89,0.00000,0.00004
90,-0.00000,-0.00004
91,0.00000,0.00004
92,-0.00000,-0.00004
93,0.00000,0.00004
94,-0.00000,-0.00004
95,0.00000,0.00004
96,-0.00000,-0.00004
97,0.00000,0.00004
98,-0.00000,-0.00004
99,0.00000,0.00004
100,-0.00000,-0.00004
101,0.00000,0.00004
102,-0.00000,-0.00004
103,0.00000,0.00004
104,-0.00000,-0.00004
105,0.00000,0.00004
106,-0.00000,-0.00004
107,0.00000,0.00004
108,-0.00000,-0.00004
109,0.00000,0.00004
110,-0.00000,-0.00004
111,0.00000,0.00004
112,-0.00000,-0.00004
113,0.00000,0.00004
114,-0.00000,-0.00004
115,0.00000,0.00004
116,-0.00000,-0.00004
117,0.00000,0.00004
118,-0.00000,-0.00004
119,0.00000,0.00004
120,-0.00000,-0.00004
121,0.00000,0.00004
122,-0.00000,-0.00004
123,0.00000,0.00004
124,0.00000,0.00008
125,0.00000,0.00014
126,0.00000,0.00025
127,0.00000,0.00043
128,0.00000,0.00073
129,0.00000,0.00120
130,0.00001,0.00195
131,0.00001,0.00309
132,0.00001,0.00481
133,0.00002,0.00734
134,0.00003,0.01097
135,0.00004,0.01608
136,0.00006,0.02309
137,0.00009,0.03249
138,0.00012,0.04481
139,0.00016,0.06058
140,0.00021,0.08027
141,0.00028,0.10425
142,0.00035,0.13268
143,0.00044,0.16552
144,0.00054,0.20236
145,0.00064,0.24249
146,0.00076,0.28480
147,0.00087,0.32783
148,0.00098,0.36985
149,0.00108,0.40895
150,0.00118,0.44319
151,0.00125,0.47074
152,0.00130,0.49005
153,0.00133,0.50000
154,0.00133,0.50000
155,0.00130,0.49005
156,0.00125,0.47074
157,0.00118,0.44319
158,0.00108,0.40895
159,0.00098,0.36985
160,0.00087,0.32783
161,0.00076,0.28480
162,0.00064,0.24249
163,0.00054,0.20236
164,0.00044,0.16552
165,0.00035,0.13268
166,0.00028,0.10425
167,0.00021,0.08027
168,0.00016,0.06058
169,0.00012,0.04481
170,0.00009,0.03249
171,0.00006,0.02309
172,0.00004,0.01608
173,0.00003,0.01097
174,0.00002,0.00734
175,0.00001,0.00481
176,0.00001,0.00309
177,0.00001,0.00195
178,0.00000,0.00120
179,0.00000,0.00073
180,0.00000,0.00043
181,0.00000,0.00025
182,0.00000,0.00014
183,0.00000,0.00008
184,0.00000,0.00004
185,0.00000,0.00002
186,0.00000,0.00001
187,0.00000,0.00001
188,0.00000,0.00000
189,0.00000,0.00000
190,0.00000,0.00000
191,0.00000,0.00000
192,0.00000,0.00000
193,0.00000,0.00000
194,0.00000,0.00000
195,0.00000,0.00000
196,0.00000,0.00000
197,0.00000,0.00000
198,0.00000,0.00000
